quarter_end,beta_mortgage_m2_less_base_market_lean,se_mortgage_m2_less_base_market_lean,beta_mortgage_m2_less_base_market_controlled,se_mortgage_m2_less_base_market_controlled,beta_mortgage_base_market_lean,se_mortgage_base_market_lean,beta_mortgage_base_market_controlled,se_mortgage_base_market_controlled,beta_mortgage_m2_less_base_implied_lean,se_mortgage_m2_less_base_implied_lean,beta_mortgage_m2_less_base_implied_controlled,se_mortgage_m2_less_base_implied_controlled,beta_mortgage_base_implied_lean,se_mortgage_base_implied_lean,beta_mortgage_base_implied_controlled,se_mortgage_base_implied_controlled,beta_consumer_m2_less_base_market_lean,se_consumer_m2_less_base_market_lean,beta_consumer_m2_less_base_market_controlled,se_consumer_m2_less_base_market_controlled,beta_consumer_base_market_lean,se_consumer_base_market_lean,beta_consumer_base_market_controlled,se_consumer_base_market_controlled,beta_consumer_m2_less_base_implied_lean,se_consumer_m2_less_base_implied_lean,beta_consumer_m2_less_base_implied_controlled,se_consumer_m2_less_base_implied_controlled,beta_consumer_base_implied_lean,se_consumer_base_implied_lean,beta_consumer_base_implied_controlled,se_consumer_base_implied_controlled,beta_business_m2_less_base_market_lean,se_business_m2_less_base_market_lean,beta_business_m2_less_base_market_controlled,se_business_m2_less_base_market_controlled,beta_business_base_market_lean,se_business_base_market_lean,beta_business_base_market_controlled,se_business_base_market_controlled,beta_business_m2_less_base_implied_lean,se_business_m2_less_base_implied_lean,beta_business_m2_less_base_implied_controlled,se_business_m2_less_base_implied_controlled,beta_business_base_implied_lean,se_business_base_implied_lean,beta_business_base_implied_controlled,se_business_base_implied_controlled
2002-06-30,-0.00011386580193464835,0.028110074451040808,0.00011739029563975333,0.029457710698906927,0.01065835136986102,0.010295295337734224,0.008414287554728088,0.01323070579291125,-0.00011386580193464835,0.028110074451040808,0.00011739029563975333,0.029457710698906927,0.01065835136986102,0.010295295337734224,0.008414287554728088,0.01323070579291125,0.0707876949425055,0.04669911097050184,0.06874487953512019,0.04876124012193226,-0.010371717991598313,0.011624019991890175,-0.012372664458527933,0.012379040543169188,0.0889794982860888,0.042298400052225064,0.08742706694205052,0.04439026359702759,-0.01200714730345253,0.011176051018285348,-0.015624400693049108,0.01188091814366668,0.13046852651968394,0.1399735595916609,0.12014714872533243,0.1375142949766006,-0.007539299902134667,0.01150609576919524,-0.010103590678252837,0.03616170989803699,0.08292334515813601,0.12981520116709847,0.07147752801686234,0.12764160759146467,-0.0003169121955416956,0.010753841146243132,0.010563252908678614,0.0232406124824645
2002-09-30,-0.00011386591109910013,0.02811007418769571,0.00011739019624486881,0.029457710447185547,0.0105906945914499,0.010215244536378778,0.00837310709278759,0.013120587165447235,-0.00011386591109910013,0.02811007418769571,0.00011739019624486881,0.029457710447185547,0.0105906945914499,0.010215244536378778,0.00837310709278759,0.013120587165447235,0.07078769497106774,0.0466991108294244,0.0687448795474256,0.04876124007335961,-0.010371717983513789,0.011624019173718941,-0.012372664429556948,0.012379039938693564,0.08897949828246483,0.04229839990821558,0.08742706693107001,0.04439026350319051,-0.012007147190972688,0.01117605040727206,-0.015624400311404793,0.011880917366076185,0.12683718376426067,0.13945066062916106,0.11709010109787996,0.13693138757049056,-0.007539299984152228,0.011506095308009499,-0.009970248045361278,0.036084125431471506,0.07953463239878036,0.1291623867550655,0.06861855613680198,0.12695398692356294,-0.0003169121633553175,0.010753840796552368,0.010676873841268954,0.023075598265972892
2002-12-31,-0.00011386603592312972,0.028110073922591846,0.0001173900800542439,0.029457710193374696,0.010517124155791471,0.010133464015360078,0.008317440052122678,0.013005902862045813,-0.00011386603592312972,0.028110073922591846,0.0001173900800542439,0.029457710193374696,0.010517124155791471,0.010133464015360078,0.008317440052122678,0.013005902862045813,0.07078769500500601,0.0466991106872322,0.06874487956174201,0.048761240024323846,-0.010371717951657061,0.01162401835636681,-0.01237266438102334,0.012379039334603393,0.08897949828448742,0.042298399763024554,0.0874270669238133,0.04439026340852485,-0.012007147059068716,0.011176049796729377,-0.015624399904423773,0.011880916588797408,0.12359263403124088,0.13843529266762686,0.11434326284452104,0.13594696126655897,-0.0075393000475858975,0.0115060948465068,-0.009715548049595776,0.035974128088176294,0.0764411608229707,0.12815526082032808,0.06600051441325426,0.12597351084003333,-0.0003169121205080696,0.010753840446959007,0.010819160970864706,0.02290156103108356
2003-03-31,-0.00011386624231363857,0.028110073659084172,0.00011738987879713514,0.029457709941635747,0.010438926628310287,0.010049612229694093,0.008251017867635707,0.012885801383774239,-0.00011386624231363857,0.028110073659084172,0.00011738987879713514,0.029457709941635747,0.010438926628310287,0.010049612229694093,0.008251017867635707,0.012885801383774239,0.07078769506040476,0.0466991105469235,0.06874487958389441,0.04876123997609717,-0.010371717909684806,0.011624017538598952,-0.012372664324696022,0.012379038730267763,0.08897949831741728,0.042298399619838806,0.08742706693585145,0.04439026331530011,-0.012007146916900975,0.011176049185801675,-0.015624399485007545,0.011880915811121207,0.1198808730657119,0.13758319918662645,0.11132340248489801,0.13507743324231175,-0.007539300113226963,0.011506094385187418,-0.009478454559191333,0.03582503303417823,0.07332233160550625,0.12728912490249633,0.06344699461275129,0.12509781461801928,-0.0003169120779906798,0.010753840097203928,0.010959733709257258,0.022717361006267103
2003-06-30,-0.00011386636218731552,0.02811007339700634,0.00011738978056963765,0.029457709691231702,0.010376879900736638,0.009964188179568066,0.00822520977970365,0.012761283929154673,-0.00011386636218731552,0.02811007339700634,0.00011738978056963765,0.029457709691231702,0.010376879900736638,0.009964188179568066,0.00822520977970365,0.012761283929154673,0.07078769511028278,0.04669911040722047,0.06874487960436854,0.04876123992783045,-0.010371717879248505,0.011624016722452243,-0.012372664274615159,0.01237903812655115,0.08897949834328801,0.04229839947751193,0.08742706694449158,0.04439026322221679,-0.012007146786333103,0.011176048576379098,-0.015624399075310366,0.011880915034609614,0.11830157621326001,0.13677008754399633,0.10981057567503201,0.13424070850118575,-0.007539300153828457,0.011506093923926604,-0.009059659393288056,0.03564776414713062,0.07149977740641264,0.1264171702945383,0.061770835215637816,0.12422032929175315,-0.0003169120210851305,0.010753839747963161,0.01114224742234622,0.022524488131934813
2003-09-30,-0.00011386653788445986,0.02811007313430546,0.0001173896161656333,0.02945770944064419,0.010310924803217006,0.009876630148482626,0.008189325623921172,0.012631316729825062,-0.00011386653788445986,0.02811007313430546,0.0001173896161656333,0.02945770944064419,0.010310924803217006,0.009876630148482626,0.008189325623921172,0.012631316729825062,0.07078769514980332,0.04669911026641993,0.06874487962027136,0.048761239879450836,-0.010371717854113793,0.011624015906267462,-0.012372664230477844,0.012379037522892499,0.08897949834959011,0.0422983993347946,0.08742706693992801,0.0443902631294378,-0.012007146663664914,0.011176047966743513,-0.01562439867722314,0.011880914257922892,0.11737978475991365,0.1356014743156099,0.10912820934573995,0.13311150566043972,-0.007539300190166128,0.011506093462874798,-0.008638707788168606,0.035433928456109515,0.07047844577784138,0.1253268665581023,0.061027545275540745,0.12316262929309373,-0.0003169119604040918,0.01075383939859811,0.011329542635915135,0.022321617833885404
2003-12-31,-0.0001138667778006093,0.02811007287617015,0.00011738939135895942,0.029457709194743446,0.010240466755179638,0.009786950384493072,0.008143482366149028,0.012495490747262902,-0.0001138667778006093,0.02811007287617015,0.00011738939135895942,0.029457709194743446,0.010240466755179638,0.009786950384493072,0.008143482366149028,0.012495490747262902,0.07078769519488129,0.046699110130388494,0.06874487963924214,0.04876123983252257,-0.01037171782955008,0.011624015089607764,-0.012372664184411346,0.012379036918754686,0.08897949837913093,0.04229839919583452,0.08742706695156022,0.04439026303841553,-0.012007146534096635,0.011176047357305048,-0.015624398267536156,0.011880913481309001,0.11292058813404487,0.13493312120582282,0.1052416675174534,0.13237032281970532,-0.007539300247354158,0.011506093002991432,-0.008307362036622778,0.035181314071548155,0.06741373511309502,0.12463121441718004,0.058286129211559644,0.12241976109524876,-0.0003169119102249497,0.010753839049287787,0.011499527840727832,0.022107853669071774
2004-03-31,-0.00011386704099285855,0.028110072619628244,0.00011738913128711255,0.029457708950713174,0.010167716413341788,0.009695069319386292,0.008091460609830972,0.012353919196652534,-0.00011386704099285855,0.028110072619628244,0.00011738913128711255,0.029457708950713174,0.010167716413341788,0.009695069319386292,0.008091460609830972,0.012353919196652534,0.07078769525528353,0.04669910999419362,0.06874487966381052,0.04876123978567713,-0.010371717793654417,0.011624014272846855,-0.012372664129924164,0.01237903631482123,0.08897949842640537,0.04229839905703239,0.08742706697413699,0.04439026294766296,-0.012007146395369097,0.011176046747647878,-0.015624397847443527,0.01188091270477357,0.11217360426012851,0.13414346274345457,0.10447886959796594,0.13152391272374384,-0.007539300283784984,0.011506092542126563,-0.007860338557136753,0.03488632095456513,0.06656064231499767,0.12377801674338114,0.057448757514570944,0.12153621224797248,-0.00031691184880837603,0.01075383869987176,0.011692522830597785,0.021883427032784203
2004-06-30,-0.0001138673344164634,0.028110072365330273,0.00011738883577827892,0.029457708709392006,0.010117271612782572,0.009601370186878054,0.008094948247810364,0.012207173904968211,-0.0001138673344164634,0.028110072365330273,0.00011738883577827892,0.029457708709392006,0.010117271612782572,0.009601370186878054,0.008094948247810364,0.012207173904968211,0.07078769532301102,0.04669910985919923,0.06874487969097182,0.04876123973935755,-0.010371717793510787,0.011624013457570727,-0.012372664101384576,0.012379035711327127,0.08897949848352064,0.042298398919702634,0.08742706700257216,0.04439026285797902,-0.012007146288311683,0.011176046139511644,-0.015624397461968585,0.011880911929290555,0.11285947027673991,0.13338557389748,0.10492108010692537,0.1306942728769218,-0.007539300378380267,0.011506092082469237,-0.007679440281297564,0.0345635043539066,0.06666589218778507,0.12292701328974931,0.057432458944490866,0.12064631001135274,-0.0003169118243305938,0.010753838351149132,0.011819610589826016,0.02164957760893971
2004-09-30,-0.0001138676749410511,0.028110072112123928,0.00011738848900939424,0.029457708469526032,0.010068181116116914,0.009505450739575738,0.00810170646102048,0.012054447411130955,-0.0001138676749410511,0.028110072112123928,0.00011738848900939424,0.029457708469526032,0.010068181116116914,0.009505450739575738,0.00810170646102048,0.012054447411130955,0.07078769541764329,0.046699109725359456,0.06874487972786737,0.048761239693555974,-0.010371717799856687,0.011624012642555876,-0.01237266407792495,0.012379035108021425,0.0889794985751897,0.04229839878392501,0.08742706705222635,0.04439026276942978,-0.012007146187096411,0.011176045531670632,-0.015624397083564143,0.011880911154146691,0.11655577507457669,0.13264396420768662,0.10786322305888317,0.12985813163186602,-0.007539300478728514,0.011506091622787273,-0.007527983125803439,0.034201582674560124,0.06920177380446983,0.12206486413833713,0.059448329201148516,0.11972915137144824,-0.0003169118040042651,0.010753838002498224,0.011938514109985608,0.021404711211320607
2004-12-31,-0.0001138680065115652,0.028110071864648766,0.0001173881473437306,0.029457708236530652,0.010019923669639988,0.009407379902687469,0.008109607428853732,0.011895833801515805,-0.0001138680065115652,0.028110071864648766,0.0001173881473437306,0.029457708236530652,0.010019923669639988,0.009407379902687469,0.008109607428853732,0.011895833801515805,0.07078769550218374,0.046699109593536355,0.06874487976074074,0.04876123964852251,-0.010371717821239254,0.011624011828233466,-0.012372664066975531,0.012379034504990295,0.08897949865321506,0.042298398650815756,0.08742706709310798,0.044390262682709826,-0.012007146101229037,0.011176044924189808,-0.015624396724398363,0.011880910379137487,0.1203337904574164,0.13233262191000347,0.11082154841672547,0.12936592646590556,-0.00753930058474234,0.01150609116167016,-0.00739809316194745,0.03379906482779251,0.07089758340485396,0.12140458470542782,0.060760111532998186,0.11896964830310836,-0.0003169117920699605,0.01075383765406974,0.012040567988458376,0.021149139647394496
2005-03-31,-0.0001138683728392556,0.028110071616450287,0.00011738776583182763,0.02945770800279209,0.009965794533295037,0.009306899333027545,0.008102998532742269,0.011730923671671206,-0.0001138683728392556,0.028110071616450287,0.00011738776583182763,0.02945770800279209,0.009965794533295037,0.009306899333027545,0.008102998532742269,0.011730923671671206,0.07078769557894948,0.04669910946181143,0.06874487979072795,0.04876123960364926,-0.010371717854742547,0.011624011013874062,-0.012372664066888004,0.012379033902401672,0.08897949872301653,0.04229839851754928,0.0874270671286093,0.04439026259606953,-0.012007146023934965,0.011176044316706935,-0.015624396377816579,0.011880909604629031,0.12286217708742259,0.1317077872499674,0.11286121844609164,0.12860906420291549,-0.007539300705920821,0.011506090701101845,-0.007377378201827767,0.033359067004573584,0.07179932979881176,0.12052114878849203,0.06149517533990316,0.1180183993670065,-0.0003169117888570628,0.010753837305717022,0.012118104437993821,0.02088255519600971
2005-06-30,-0.00011386868958435103,0.028110071367901363,0.00011738744246833,0.029457707768371744,0.009923342115411437,0.009204061680476987,0.008125779110304232,0.0115592782433191,-0.00011386868958435103,0.028110071367901363,0.00011738744246833,0.029457707768371744,0.009923342115411437,0.009204061680476987,0.008125779110304232,0.0115592782433191,0.07078769565928135,0.04669910932980925,0.06874487982230046,0.048761239558534154,-0.010371717881015843,0.011624010200438314,-0.012372664058845961,0.012379033300334952,0.08897949879629588,0.04229839838411549,0.08742706716691563,0.04439026250903726,-0.012007145942530023,0.011176043710461374,-0.015624396022912969,0.011880908831480866,0.1251208705368694,0.13079573744212272,0.11455260980216503,0.12760886040546388,-0.007539300831593505,0.011506090241605893,-0.007349457781929,0.03287873173006096,0.07262760780084732,0.1194267809840058,0.06204748554024673,0.1168870148765714,-0.00031691178678686023,0.010753836957645386,0.012201406085079173,0.0206037148569411
2005-09-30,-0.00011386901689709045,0.028110071118621963,0.00011738710764697209,0.029457707533071878,0.009882011062355273,0.009098673514879713,0.00815133320660524,0.011380570149612676,-0.00011386901689709045,0.028110071118621963,0.00011738710764697209,0.029457707533071878,0.009882011062355273,0.009098673514879713,0.00815133320660524,0.011380570149612676,0.07078769573959384,0.046699109197448255,0.06874487985389738,0.04876123951324613,-0.010371717908029114,0.01162400938725918,-0.012372664051608934,0.012379032698563984,0.08897949887030308,0.042298398250118274,0.08742706720584931,0.044390262421572554,-0.012007145862429817,0.011176043104309287,-0.015624395670130443,0.01188090805856708,0.12708447350157465,0.12949036743243464,0.11598303900406044,0.1262808981281614,-0.007539300956220437,0.011506089782163397,-0.007318151826251562,0.03235300029110225,0.0733371845324484,0.11804521352415527,0.06248651492380585,0.11551399771982104,-0.0003169117842882718,0.01075383660968527,0.012284862189940876,0.020312332853120067
2005-12-31,-0.00011386935253367841,0.02811007086887644,0.00011738676191036393,0.029457707297416293,0.00983972535475903,0.008990590209589842,0.008174470475019974,0.011194496006106783,-0.00011386935253367841,0.02811007086887644,0.00011738676191036393,0.029457707297416293,0.00983972535475903,0.008990590209589842,0.008174470475019974,0.011194496006106783,0.07078769583085612,0.04669910906492323,0.06874487988938181,0.048761239468055315,-0.010371717922984707,0.011624008574126066,-0.012372664036002467,0.012379032097178083,0.08897949895855406,0.04229839811595001,0.0874270672534112,0.04439026233422858,-0.012007145771197821,0.011176042498174811,-0.015624395305306394,0.011880907286053568,0.1312292185085787,0.1278807564069484,0.11933572938782931,0.12469115964392354,-0.00753930106177816,0.011506089322662987,-0.007194541196596565,0.031780037663859076,0.07565329884163657,0.11643030037698292,0.0643716948428017,0.11393735339789199,-0.0003169117695211119,0.010753836261684946,0.012392277001181666,0.020007945560899167
2006-03-31,-0.00011386970560339771,0.028110070620860815,0.00011738639595461781,0.02945770706400576,0.009796165993259682,0.008879698336802171,0.008194436120236986,0.01100050429412813,-0.00011386970560339771,0.028110070620860815,0.00011738639595461781,0.02945770706400576,0.009796165993259682,0.008879698336802171,0.008194436120236986,0.01100050429412813,0.07078769596785545,0.046699108933726315,0.0687448799413501,0.04876123942351382,-0.01037171790914761,0.011624007760874678,-0.012372663997939161,0.012379031495867086,0.08897949910864787,0.04229839798301711,0.08742706733834898,0.04439026224789527,-0.012007145652372434,0.011176041892105372,-0.015624394907853008,0.011880906513769782,0.1340908369907176,0.12625860363044902,0.12175413992821159,0.1230701195007437,-0.007539301175352815,0.011506088863217249,-0.007125660516792949,0.031155849095618266,0.07702168387374997,0.11478046553511052,0.0655760308679406,0.11231664042725828,-0.00031691175972934054,0.01075383591365692,0.012486524201783717,0.019689619342748686
